relative_time,tess_flux,r_flux,g_flux,tess_uncert,r_uncert,g_uncert,mwebv,max_light,max_uncert
-6.0,,,,,,,0.0399,0.0,3.281725494647933
-5.5,,,,,,,0.0399,0.0,3.281725494647933
-5.0,,318.26834826094813,,,63.4974955745658,,0.0399,0.0,3.281725494647933
-4.5,,,,,,,0.0399,0.0,3.281725494647933
-4.0,,,,,,,0.0399,0.0,3.281725494647933
-3.5,,,,,,,0.0399,0.0,3.281725494647933
-3.0,,,,,,,0.0399,0.0,3.281725494647933
-2.5,,,,,,,0.0399,0.0,3.281725494647933
-2.0,,381.50821167591306,379.9067394976689,,64.7880357285597,87.5783579130281,0.0399,0.0,3.281725494647933
-1.5,,,,,,,0.0399,0.0,3.281725494647933
-1.0,,,,,,,0.0399,0.0,3.281725494647933
-0.5,,,,,,,0.0399,0.0,3.281725494647933
0.0,,458.27076754609493,347.175994190743,,46.15762458515884,51.0399798338977,0.0399,0.0,3.281725494647933
0.5,,,,,,,0.0399,0.0,3.281725494647933
1.0,,,,,,,0.0399,0.0,3.281725494647933
1.5,,,,,,,0.0399,0.0,3.281725494647933
2.0,,,,,,,0.0399,0.0,3.281725494647933
2.5,,,,,,,0.0399,0.0,3.281725494647933
3.0,,,,,,,0.0399,0.0,3.281725494647933
3.5,,,,,,,0.0399,0.0,3.281725494647933
4.0,,,,,,,0.0399,0.0,3.281725494647933
4.5,,,,,,,0.0399,0.0,3.281725494647933
5.0,,,,,,,0.0399,0.0,3.281725494647933
5.5,,,,,,,0.0399,0.0,3.281725494647933
6.0,,,,,,,0.0399,0.0,3.281725494647933
6.5,,,,,,,0.0399,0.0,3.281725494647933
7.0,,295.91093476900903,334.6879607930342,,44.70368825377943,45.49955776960997,0.0399,0.0,3.281725494647933
7.5,,,,,,,0.0399,0.0,3.281725494647933
8.0,,,,,,,0.0399,0.0,3.281725494647933
8.5,,,,,,,0.0399,0.0,3.281725494647933
9.0,,276.2593978090024,260.61641478016594,,55.3962963070839,41.2182591875068,0.0399,0.0,3.281725494647933
9.5,,,,,,,0.0399,0.0,3.281725494647933
10.0,,,,,,,0.0399,0.0,3.281725494647933
10.5,,,,,,,0.0399,0.0,3.281725494647933
11.0,,280.7839636198364,173.28027961118664,,31.9297543014521,27.6674070372753,0.0399,0.0,3.281725494647933
11.5,,,,,,,0.0399,0.0,3.281725494647933
12.0,,,,,,,0.0399,0.0,3.281725494647933
12.5,,,,,,,0.0399,0.0,3.281725494647933
13.0,,,,,,,0.0399,0.0,3.281725494647933
13.5,,,,,,,0.0399,0.0,3.281725494647933
14.0,,,,,,,0.0399,0.0,3.281725494647933
14.5,,,,,,,0.0399,0.0,3.281725494647933
15.0,,,,,,,0.0399,0.0,3.281725494647933
15.5,,,,,,,0.0399,0.0,3.281725494647933
16.0,,,,,,,0.0399,0.0,3.281725494647933
16.5,,,,,,,0.0399,0.0,3.281725494647933
17.0,,,,,,,0.0399,0.0,3.281725494647933
17.5,,,,,,,0.0399,0.0,3.281725494647933
18.0,,,,,,,0.0399,0.0,3.281725494647933
18.5,,,,,,,0.0399,0.0,3.281725494647933
19.0,,,,,,,0.0399,0.0,3.281725494647933
19.5,,,,,,,0.0399,0.0,3.281725494647933
20.0,,,,,,,0.0399,0.0,3.281725494647933
20.5,,,,,,,0.0399,0.0,3.281725494647933
21.0,,,,,,,0.0399,0.0,3.281725494647933
21.5,,,,,,,0.0399,0.0,3.281725494647933
22.0,,,,,,,0.0399,0.0,3.281725494647933
22.5,,,,,,,0.0399,0.0,3.281725494647933
23.0,,,,,,,0.0399,0.0,3.281725494647933
23.5,,,,,,,0.0399,0.0,3.281725494647933
24.0,,,,,,,0.0399,0.0,3.281725494647933
24.5,,,,,,,0.0399,0.0,3.281725494647933
25.0,,,,,,,0.0399,0.0,3.281725494647933
25.5,,,,,,,0.0399,0.0,3.281725494647933
26.0,,,,,,,0.0399,0.0,3.281725494647933
26.5,,,,,,,0.0399,0.0,3.281725494647933
27.0,,,,,,,0.0399,0.0,3.281725494647933
27.5,,,,,,,0.0399,0.0,3.281725494647933
28.0,,,,,,,0.0399,0.0,3.281725494647933
28.5,,,,,,,0.0399,0.0,3.281725494647933
29.0,,,,,,,0.0399,0.0,3.281725494647933
29.5,,,,,,,0.0399,0.0,3.281725494647933
30.0,,,,,,,0.0399,0.0,3.281725494647933
30.5,,,,,,,0.0399,0.0,3.281725494647933
31.0,,,,,,,0.0399,0.0,3.281725494647933
31.5,,,,,,,0.0399,0.0,3.281725494647933
32.0,,,,,,,0.0399,0.0,3.281725494647933
32.5,,,,,,,0.0399,0.0,3.281725494647933
33.0,,,,,,,0.0399,0.0,3.281725494647933
33.5,,,,,,,0.0399,0.0,3.281725494647933
34.0,,,,,,,0.0399,0.0,3.281725494647933
34.5,,,,,,,0.0399,0.0,3.281725494647933
35.0,,,,,,,0.0399,0.0,3.281725494647933
35.5,,,,,,,0.0399,0.0,3.281725494647933
36.0,,,,,,,0.0399,0.0,3.281725494647933
36.5,,,,,,,0.0399,0.0,3.281725494647933
37.0,,,,,,,0.0399,0.0,3.281725494647933
37.5,,,,,,,0.0399,0.0,3.281725494647933
38.0,,,,,,,0.0399,0.0,3.281725494647933
38.5,,,,,,,0.0399,0.0,3.281725494647933
39.0,,,,,,,0.0399,0.0,3.281725494647933
39.5,,,,,,,0.0399,0.0,3.281725494647933
40.0,,,,,,,0.0399,0.0,3.281725494647933
40.5,,,,,,,0.0399,0.0,3.281725494647933
41.0,,,,,,,0.0399,0.0,3.281725494647933
41.5,,,,,,,0.0399,0.0,3.281725494647933
42.0,,,,,,,0.0399,0.0,3.281725494647933
42.5,,,,,,,0.0399,0.0,3.281725494647933
43.0,,63.50684916205773,23.06371863012013,,29.607053042303892,27.0342859727487,0.0399,0.0,3.281725494647933
43.5,,,,,,,0.0399,0.0,3.281725494647933
44.0,,,,,,,0.0399,0.0,3.281725494647933
44.5,,,,,,,0.0399,0.0,3.281725494647933
45.0,,90.50399079674587,50.1058969826407,,35.0683979862369,31.3643661320085,0.0399,0.0,3.281725494647933
45.5,,,,,,,0.0399,0.0,3.281725494647933
46.0,,,,,,,0.0399,0.0,3.281725494647933
46.5,,,,,,,0.0399,0.0,3.281725494647933
47.0,,71.37832565394974,8.22950947795741,,36.23814466437437,47.18620229980599,0.0399,0.0,3.281725494647933
47.5,,,,,,,0.0399,0.0,3.281725494647933
48.0,,,,,,,0.0399,0.0,3.281725494647933
48.5,,,,,,,0.0399,0.0,3.281725494647933
49.0,,28.54237238518298,41.34729782383377,,41.0609497741975,43.889824479339396,0.0399,0.0,3.281725494647933
49.5,,,,,,,0.0399,0.0,3.281725494647933
50.0,,,,,,,0.0399,0.0,3.281725494647933
50.5,,,,,,,0.0399,0.0,3.281725494647933
51.0,,,,,,,0.0399,0.0,3.281725494647933
51.5,,,,,,,0.0399,0.0,3.281725494647933
52.0,,66.00682811190501,35.55131084311189,,63.8815881390573,71.1517810223885,0.0399,0.0,3.281725494647933
52.5,,,,,,,0.0399,0.0,3.281725494647933
53.0,,117.98310562925069,-107.10806152975674,,47.1328035648151,64.9765344206131,0.0399,0.0,3.281725494647933
53.5,,,,,,,0.0399,0.0,3.281725494647933
54.0,,8.579280110664165,129.41252078753644,,52.9310487525658,87.3743520858282,0.0399,0.0,3.281725494647933
54.5,,,,,,,0.0399,0.0,3.281725494647933
55.0,,9.022651119715041,,,71.7997845154756,,0.0399,0.0,3.281725494647933
55.5,,,,,,,0.0399,0.0,3.281725494647933
56.0,,,,,,,0.0399,0.0,3.281725494647933
56.5,,,,,,,0.0399,0.0,3.281725494647933
57.0,,-78.00828243442133,43.0170886639946,,63.0745616422721,71.9594567313713,0.0399,0.0,3.281725494647933
57.5,,,,,,,0.0399,0.0,3.281725494647933
58.0,,,,,,,0.0399,0.0,3.281725494647933
58.5,,,,,,,0.0399,0.0,3.281725494647933
59.0,,33.318578756483696,,,62.3739662240495,,0.0399,0.0,3.281725494647933
59.5,,,,,,,0.0399,0.0,3.281725494647933
60.0,,95.42734069090578,142.20493139092898,,45.1888880582635,58.761768181068,0.0399,0.0,3.281725494647933
60.5,,,,,,,0.0399,0.0,3.281725494647933
61.0,,,,,,,0.0399,0.0,3.281725494647933
61.5,,,,,,,0.0399,0.0,3.281725494647933
62.0,,,,,,,0.0399,0.0,3.281725494647933
62.5,,,,,,,0.0399,0.0,3.281725494647933
63.0,,,,,,,0.0399,0.0,3.281725494647933
63.5,,,,,,,0.0399,0.0,3.281725494647933
64.0,,46.361355917654166,11.19059507381658,,31.0916922047923,44.156112568489036,0.0399,0.0,3.281725494647933
64.5,,,,,,,0.0399,0.0,3.281725494647933
65.0,,,,,,,0.0399,0.0,3.281725494647933
65.5,,,11.080713947980406,,,33.7040124829997,0.0399,0.0,3.281725494647933
66.0,,60.560446860195896,18.119190515986624,,31.613708568139906,31.4675084251264,0.0399,0.0,3.281725494647933
66.5,,,,,,,0.0399,0.0,3.281725494647933
67.0,,,,,,,0.0399,0.0,3.281725494647933
67.5,,,,,,,0.0399,0.0,3.281725494647933
68.0,,33.046046307346714,22.671864655613938,,30.44995083058214,36.49986631186929,0.0399,0.0,3.281725494647933
68.5,,,,,,,0.0399,0.0,3.281725494647933
69.0,,,,,,,0.0399,0.0,3.281725494647933
69.5,,,,,,,0.0399,0.0,3.281725494647933
70.0,,44.659010063328104,1.4448281405665133,,33.09077272444173,32.51683738619436,0.0399,0.0,3.281725494647933
